28963,,,
28964,,,
29475,-0.080982595682144,0.457854151725769,1.23227918148041
29476,,,
29477,,,
29478,,,
29479,,,
29480,,,
29481,,,
29482,,,
29483,,,
29484,,,
29485,,,
29486,,,
29487,,,
29488,-0.080767802894116,0.457495927810669,1.23287355899811
29489,,,
29490,,,
29491,,,
29492,,,
29493,,,
29494,,,
29495,,,
29496,,,
29497,,,
29498,,,
29499,,,
29500,,,
29501,-0.080664366483688,0.457525908946991,1.2336118221283
29502,,,
29503,,,
29504,,,
29505,,,
29506,,,
29507,,,
29508,,,
29509,,,
29510,,,
29511,,,
29512,-0.080443106591702,0.45736426115036,1.23407638072968
29513,,,
29514,,,
29515,,,
29516,,,
29517,,,
29518,,,
29519,,,
29520,,,
29521,,,
29522,,,
29523,-0.080303594470024,0.457046240568161,1.23463451862335
29524,,,
29525,,,
29526,,,
29527,,,
29528,,,
29529,,,
29530,,,
29531,,,
29532,,,
29533,-0.080150783061981,0.456882059574127,1.23516941070557
29534,,,
29535,,,
29536,,,
29537,,,
29538,,,
29539,,,
29540,,,
29541,,,
29542,,,
29543,-0.080202631652355,0.456793069839478,1.23571968078613
29544,,,
29545,,,
29546,,,
29547,,,
29548,,,
29549,,,
29550,,,
29551,,,
29552,,,
29553,-0.080099917948246,0.456561386585236,1.23621237277985
29554,,,
29555,,,
29556,,,
29557,,,
29558,,,
29559,,,
29560,,,
29561,,,
29562,,,
29563,,,
29564,,,
29565,,,
29566,,,
29567,,,
29568,,,
29569,-0.079999648034573,0.456467032432556,1.23663115501404
29570,,,
29571,,,
29572,,,
29573,,,
29574,,,
29575,,,
29576,,,
29577,,,
29578,,,
29579,-0.080021090805531,0.45634737610817,1.23708212375641
29580,,,
29581,,,
29582,,,
29583,,,
29584,,,
29585,,,
29586,,,
29587,,,
29588,,,
29589,-0.07999874651432,0.456195205450058,1.237513422966
29590,,,
29591,,,
29592,,,
29593,,,
29594,,,
29595,,,
29596,,,
29597,,,
29598,,,
29599,-0.080011017620564,0.456126660108566,1.23793661594391
29600,,,
29601,,,
29602,,,
29603,,,
29604,,,
29605,,,
29606,,,
29607,,,
29608,,,
29609,,,
29610,,,
29611,-0.079934172332287,0.4561388194561,1.23831355571747
29612,,,
29613,,,
29614,,,
29615,,,
29616,,,
29617,,,
29618,,,
29619,,,
29620,,,
29621,,,
29622,,,
29623,-0.079825975000858,0.456022679805756,1.23869061470032
29624,,,
29625,,,
29626,,,
29627,,,
29628,,,
29629,,,
29630,,,
29631,,,
29632,,,
29633,,,
29634,,,
29635,,,
29636,,,
29637,,,
29638,,,
29639,-0.079681411385536,0.455826252698898,1.23904669284821
29640,,,
29641,,,
29642,,,
29643,,,
29644,,,
29645,,,
29646,,,
29647,,,
29648,,,
29649,-0.079680442810059,0.455814778804779,1.23949801921844
29650,,,
29651,,,
29652,,,
29653,,,
29654,,,
29655,,,
29656,,,
29657,,,
29658,,,
29659,,,
29660,,,
29661,,,
29662,,,
29663,,,
29664,,,
29665,,,
29666,-0.079664677381516,0.455751568078995,1.23993277549744
29667,,,
29668,,,
29669,,,
29670,,,
29671,-0.079648897051811,0.455701291561127,1.24015617370606
29672,,,
29673,,,
29674,,,
29675,,,
29676,,,
29677,,,
29678,,,
29679,,,
29680,,,
29681,,,
29682,,,
29683,-0.079648613929749,0.45560809969902,1.24038660526276
29684,,,
29685,,,
29686,,,
29687,,,
29688,,,
29689,,,
29690,,,
29691,,,
29692,,,
29693,,,
29694,,,
29695,,,
29696,,,
29697,-0.079625137150288,0.455493777990341,1.24068748950958
29698,,,
29699,,,
29700,,,
29701,,,
29702,,,
29703,,,
29704,,,
29705,,,
29706,,,
29707,,,
29708,-0.079485014081001,0.455374658107758,1.24111258983612
29709,,,
29710,,,
29711,,,
29712,,,
29713,,,
29714,,,
29715,,,
29716,,,
29717,,,
29718,,,
29719,-0.079421296715736,0.455335855484009,1.24138724803925
29720,,,
29721,,,
29722,,,
29723,,,
29724,,,
29725,,,
29726,,,
29727,,,
29728,,,
29729,-0.07927180826664,0.455193161964417,1.24171996116638
29730,,,
29731,,,
29732,,,
29733,,,
29734,,,
29735,,,
29736,,,
29737,,,
29738,,,
29739,,,
29740,,,
29741,,,
29742,-0.079243876039982,0.455118924379349,1.24194312095642
29743,,,
29744,,,
29745,,,
29746,,,
29747,,,
29748,,,
29749,,,
29750,,,
29751,,,
29752,,,
29753,,,
29754,-0.079195491969586,0.45504903793335,1.24215567111969
29755,,,
29756,,,
29757,,,
29758,,,
29759,,,
29760,,,
29761,,,
29762,,,
29763,,,
29764,-0.079076834022999,0.45486307144165,1.24238204956055
29765,,,
29766,,,
29767,,,
29768,,,
29769,,,
29770,,,
29771,,,
29772,,,
29773,,,
29774,,,
29775,,,
29776,,,
29777,-0.07914063334465,0.454858899116516,1.24261057376862
29778,,,
29779,,,
29780,,,
29781,,,
29782,,,
29783,,,
29784,,,
29785,,,
29786,,,
29787,,,
29788,,,
29789,,,
29790,,,
29791,-0.079175531864166,0.454743653535843,1.24288475513458
29792,,,
29793,,,
29794,,,
29795,,,
29796,,,
29797,-0.07905026525259,0.454647064208984,1.24300599098206
29798,,,
29799,,,
29800,,,
29801,,,
29802,,,
29803,,,
29804,,,
29805,,,
29806,,,
29807,-0.078866519033909,0.45443731546402,1.24312460422516
29808,,,
29809,,,
29810,,,
29811,,,
29812,,,
29813,,,
29814,,,
29815,,,
29816,,,
29817,-0.078890949487686,0.454273521900177,1.24323570728302
29818,,,
29819,,,
29820,,,
29821,,,
29822,,,
29823,,,
29824,,,
29825,,,
29826,,,
29827,,,
29828,,,
29829,,,
29830,,,
29831,,,
29832,-0.07882434129715,0.45414611697197,1.24346089363098
29833,,,
29834,,,
29835,,,
29836,,,
29837,,,
29838,,,
29839,,,
29840,,,
29841,,,
29842,-0.078786380589008,0.453946828842163,1.24360048770905
29843,,,
29844,,,
29845,,,
29846,,,
29847,,,
29848,,,
29849,,,
29850,,,
29851,,,
29852,,,
29853,,,
29854,-0.078710295259953,0.453903824090958,1.2437504529953
29855,,,
29856,,,
29857,,,
29858,,,
29859,,,
29860,,,
29861,,,
29862,,,
29863,,,
29864,,,
29865,,,
29866,-0.078576870262623,0.453774273395538,1.24389743804932
29867,,,
29868,,,
29869,,,
29870,,,
29871,,,
29872,,,
29873,,,
29874,,,
29875,,,
29876,,,
29877,-0.078567214310169,0.453717470169067,1.24401652812958
29878,,,
29879,,,
29880,,,
29881,,,
29882,,,
29883,,,
29884,,,
29885,,,
29886,,,
29887,-0.078528851270676,0.453582912683487,1.24410903453827
29888,,,
29889,,,
29890,,,
29891,,,
29892,,,
29893,,,
29894,,,
29895,,,
29896,,,
29897,,,
29898,,,
29899,,,
29900,,,
29901,,,
29902,-0.078507348895073,0.453513562679291,1.24412560462952
29903,,,
29904,,,
29905,,,
29906,,,
29907,,,
29908,,,
29909,,,
29910,,,
29911,,,
29912,,,
29913,,,
29914,-0.078513838350773,0.453509092330933,1.24414360523224
29915,,,
29916,,,
29917,,,
29918,,,
29919,,,
29920,,,
29921,,,
29922,,,
29923,,,
29924,,,
29925,,,
29926,-0.078484676778317,0.453499317169189,1.244140625
29927,,,
29928,,,
29929,,,
29930,,,
29931,,,
29932,,,
29933,,,
29934,,,
29935,,,
29936,-0.078443765640259,0.453484326601028,1.24413776397705
29937,,,
29938,,,
29939,,,
29940,,,
29941,,,
29942,,,
29943,,,
29944,,,
29945,,,
29946,-0.078451126813889,0.453528255224228,1.24411690235138
29947,,,
29948,,,
29949,,,
29950,,,
29951,,,
29952,,,
29953,,,
29954,,,
29955,,,
29956,,,
29957,,,
29958,,,
29959,,,
29960,-0.078489229083061,0.453494846820831,1.24413299560547
29961,,,
29962,,,
29963,,,
29964,,,
29965,,,
29966,,,
29967,,,
29968,,,
29969,,,
29970,,,
29971,,,
29972,,,
29973,-0.07859268039465,0.453466057777405,1.24411404132843
29974,-0.078747518360615,0.453437775373459,1.24398279190063
29975,,,
29976,,,
29977,,,
29978,,,
29979,,,
29980,,,
29981,,,
29982,,,
29983,,,
29984,,,
29985,,,
29986,,,
29987,,,
29988,,,
29989,,,
29990,,,
29991,,,
29992,,,
29993,,,
29994,,,
29995,,,
29996,,,
29997,-0.078907765448094,0.453390777111053,1.24399900436401
29998,,,
29999,,,
30000,,,
30001,,,
30002,,,
30003,,,
30004,,,
30005,,,
30006,,,
30007,-0.078928969800472,0.453321367502212,1.24401152133942
30008,,,
30009,,,
30010,,,
30011,,,
30012,,,
30013,,,
30014,,,
30015,,,
30016,,,
30017,-0.078955113887787,0.453284353017807,1.24404239654541
30018,,,
30019,,,
30020,,,
30021,,,
30022,,,
30023,,,
30024,,,
30025,,,
30026,,,
30027,-0.078705213963986,0.453178077936173,1.24400353431702
30028,,,
30029,,,
30030,,,
30031,,,
30032,,,
30033,,,
30034,,,
30035,,,
30036,,,
30037,,,
30038,,,
30039,,,
30040,,,
30041,-0.078581526875496,0.453170895576477,1.24405133724213
30042,,,
30043,,,
30044,,,
30045,,,
30046,,,
30047,,,
30048,,,
30049,,,
30050,,,
30051,,,
30052,,,
30053,-0.07840882986784,0.453099280595779,1.24404752254486
30054,,,
30055,,,
30056,,,
30057,,,
30058,,,
30059,,,
30060,,,
30061,,,
30062,,,
30063,,,
30064,,,
30065,,,
30066,,,
30067,,,
30068,,,
30069,,,
30070,,,
30071,,,
30072,,,
30073,,,
30074,,,
30075,,,
30076,,,
30077,,,
30078,,,
30079,,,
30080,,,
30081,,,
30082,,,
30083,,,
30084,,,
30085,,,
30086,,,
30087,,,
30088,,,
30089,,,
30090,,,
30091,,,
30092,,,
30093,,,
30094,,,
30095,,,
30096,,,
30097,,,
30098,,,
30099,,,
30100,,,
30101,,,
30102,,,
30103,,,
30104,,,
30105,,,
30106,,,
30107,,,
30108,,,
30109,,,
30110,,,
30111,,,
30112,-0.078350618481636,0.453120499849319,1.24408066272736
30113,-0.078191980719566,0.453052550554276,1.24411106109619
30114,-0.078158862888813,0.452986508607864,1.24412107467651
30115,,,
30116,-0.078115239739418,0.45281371474266,1.24408078193665
30117,-0.078187964856625,0.452735900878906,1.24411392211914
30118,,,
30119,,,
30120,,,
30121,,,
30122,-0.078211523592472,0.452599614858627,1.24403297901154
30123,,,
30124,,,
30125,,,
30126,,,
30127,,,
30128,,,
30129,,,
30130,,,
30131,,,
30132,-0.078158751130104,0.452430427074432,1.24396514892578
30133,,,
30134,,,
30135,,,
30136,,,
30137,,,
30138,,,
30139,,,
30140,,,
30141,,,
30142,-0.078147761523724,0.452325820922852,1.24394571781158
30143,,,
30144,,,
30145,,,
30146,,,
30147,,,
30148,,,
30149,,,
30150,,,
30151,,,
30152,,,
30153,,,
30154,,,
30155,,,
30156,,,
30157,-0.078183107078075,0.452236264944076,1.24386620521545
30158,,,
30159,,,
30160,,,
30161,,,
30162,,,
30163,,,
30164,,,
30165,,,
30166,,,
30167,-0.078112855553627,0.452124714851379,1.24379134178162
30168,,,
30169,,,
30170,,,
30171,,,
30172,,,
30173,,,
30174,,,
30175,,,
30176,,,
30177,,,
30178,,,
30179,-0.078115917742252,0.452096372842789,1.24378025531769
30180,,,
30181,,,
30182,,,
30183,,,
30184,,,
30185,,,
30186,,,
30187,,,
30188,,,
30189,-0.078124888241291,0.452011466026306,1.2437264919281
30190,,,
30191,,,
30192,,,
30193,,,
30194,,,
30195,,,
30196,,,
30197,,,
30198,,,
30199,-0.078119814395905,0.451950132846832,1.24367940425873
30200,,,
30201,,,
30202,,,
30203,,,
30204,,,
30205,,,
30206,,,
30207,,,
30208,,,
30209,,,
30210,-0.078123018145561,0.451968461275101,1.24364352226257
30211,,,
30212,,,
30213,,,
30214,,,
30215,,,
30216,,,
30217,,,
30218,,,
30219,,,
30220,,,
30221,,,
30222,,,
30223,,,
30224,,,
30225,-0.078129701316357,0.451896280050278,1.24353384971619
30226,,,
30227,,,
30228,,,
30229,,,
30230,,,
30231,,,
30232,,,
30233,,,
30234,,,
30235,,,
30236,,,
30237,-0.078113377094269,0.451764136552811,1.24342167377472
30238,,,
30239,,,
30240,,,
30241,,,
30242,,,
30243,,,
30244,,,
30245,,,
30246,,,
30247,,,
30248,,,
30249,,,
30250,-0.07806059718132,0.451700985431671,1.24332702159882
30251,,,
30252,,,
30253,,,
30254,,,
30255,,,
30256,,,
30257,,,
30258,,,
30259,,,
30260,-0.078087016940117,0.451664566993713,1.24328529834747
30261,,,
30262,,,
30263,,,
30264,,,
30265,,,
30266,,,
30267,,,
30268,,,
30269,,,
30270,-0.078084193170071,0.451619505882263,1.24324560165405
30271,,,
30272,,,
30273,,,
30274,,,
30275,,,
30276,,,
30277,,,
30278,,,
30279,,,
30280,-0.078099481761456,0.451601445674896,1.24319362640381
30281,,,
30282,,,
30283,,,
30284,,,
30285,,,
30286,,,
30287,,,
30288,,,
30289,,,
30290,,,
30291,,,
30292,-0.07810715585947,0.451558589935303,1.24315047264099
30293,,,
30294,,,
30295,,,
30296,,,
30297,,,
30298,,,
30299,,,
30300,,,
30301,,,
30302,,,
30303,,,
30304,,,
30305,,,
30306,,,
30307,,,
30308,-0.078087829053402,0.451446264982224,1.24307250976563
30309,,,
30310,,,
30311,,,
30312,,,
30313,,,
30314,,,
30315,,,
30316,,,
30317,,,
30318,-0.078066252171993,0.451466947793961,1.24304902553558
30319,,,
30320,,,
30321,,,
30322,,,
30323,,,
30324,,,
30325,,,
30326,,,
30327,,,
30328,-0.078079208731651,0.451457887887955,1.24303865432739
30329,,,
30330,,,
30331,,,
30332,,,
30333,,,
30334,,,
30335,,,
30336,,,
30337,,,
30338,-0.078114695847035,0.451454609632492,1.24299705028534
30339,,,
30340,,,
30341,,,
30342,,,
30343,,,
30344,,,
30345,,,
30346,,,
30347,,,
30348,,,
30349,,,
30350,-0.078194111585617,0.451434671878815,1.24287891387939
30351,,,
30352,,,
30353,,,
30354,,,
30355,,,
30356,,,
30357,,,
30358,,,
30359,,,
30360,,,
30361,,,
30362,,,
30363,,,
30364,,,
30365,-0.078259401023388,0.451442986726761,1.24277746677399
30366,,,
30367,,,
30368,,,
30369,,,
30370,,,
30371,,,
30372,,,
30373,,,
30374,,,
30375,,,
30376,,,
30377,-0.078370615839958,0.451451152563095,1.24268925189972
30378,,,
30379,,,
30380,,,
30381,,,
30382,,,
30383,,,
30384,,,
30385,,,
30386,,,
30387,-0.078452929854393,0.451482534408569,1.24265170097351
30388,,,
30389,,,
30390,,,
30391,-0.078544408082962,0.451540142297745,1.24257147312164
30392,,,
30393,,,
30394,,,
30395,,,
30396,,,
30397,,,
30398,,,
30399,,,
30400,-0.078624404966831,0.451637655496597,1.24237024784088
30401,,,
30402,,,
30403,,,
30404,,,
30405,,,
30406,,,
30407,,,
30408,,,
30409,,,
30410,,,
30411,,,
30412,,,
30413,,,
30414,,,
30415,-0.078763745725155,0.451715618371964,1.24228894710541
30416,,,
30417,,,
30418,,,
30419,,,
30420,,,
30421,,,
30422,,,
30423,,,
30424,,,
30425,,,
30426,,,
30427,,,
30428,-0.078783392906189,0.451820850372314,1.24218928813934
30429,,,
30430,,,
30431,,,
30432,,,
30433,,,
30434,,,
30435,,,
30436,,,
30437,,,
30438,,,
30439,,,
30440,,,
30441,,,
30442,-0.078904867172241,0.451998561620712,1.24209117889404
30443,,,
30444,,,
30445,,,
30446,,,
30447,,,
30448,,,
30449,,,
30450,,,
30451,,,
30452,,,
30453,,,
30454,,,
30455,,,
30456,,,
30457,-0.078959301114082,0.452099174261093,1.24193251132965
30458,,,
30459,,,
30460,,,
30461,,,
30462,,,
30463,,,
30464,,,
30465,,,
30466,-0.078872933983803,0.452280670404434,1.24177026748657
30467,,,
30468,,,
30469,,,
30470,,,
30471,,,
30472,,,
30473,,,
30474,,,
30475,,,
30476,,,
30477,,,
30478,,,
30479,,,
30480,,,
30481,-0.078930661082268,0.45246759057045,1.24160170555115
30482,,,
30483,,,
30484,,,
30485,,,
30486,,,
30487,,,
30488,,,
30489,,,
30490,,,
30491,-0.079087592661381,0.452603250741959,1.24141752719879
30492,,,
30493,,,
30494,,,
30495,,,
30496,,,
30497,,,
30498,,,
30499,,,
30500,,,
30501,-0.079143516719341,0.45281332731247,1.24119889736176
30502,,,
30503,,,
30504,,,
30505,,,
30506,,,
30507,,,
30508,,,
30509,,,
30510,,,
30511,,,
30512,,,
30513,-0.079226359724999,0.453154742717743,1.24105799198151
30514,,,
30515,,,
30516,,,
30517,,,
30518,,,
30519,,,
30520,,,
30521,,,
30522,,,
30523,,,
30524,,,
30525,-0.079190522432327,0.453388750553131,1.24083566665649
30526,,,
30527,,,
30528,,,
30529,,,
30530,,,
30531,,,
30532,,,
30533,,,
30534,,,
30535,-0.079287484288216,0.453609526157379,1.24065768718719
30536,,,
30537,,,
30538,,,
30539,,,
30540,,,
30541,,,
30542,,,
30543,,,
